temp0,temp1,temp2,temp3,temp4,temp5
-5843869.020598437,-17656.214888431263,-1317.3046038502484,-125280.88594634784,-49222.35304880241,-0.6946433821471333
-5843873.912870371,-17650.963687274627,-1317.0751229725788,-125276.87629904122,-49220.87599305195,-0.1392998097165905
-5843866.463271471,-17648.47571876451,-1324.6352841972139,-125282.89416737012,-49221.10368815966,-0.5271300301660042
-5843864.484712048,-17648.92247193676,-1332.5123618963496,-125274.6937938945,-49221.291426914766,-0.9597150568146946
-5843872.058119422,-17649.533293408753,-1333.9015054702227,-125276.24048073923,-49218.16993772288,-0.9347491831106957
-5843866.501649384,-17648.481451186854,-1321.9858474205018,-125277.81673331253,-49223.43434930468,-2.415390462685908
-5843864.730273729,-17644.027824536588,-1319.6802919794209,-125275.2054461461,-49220.97870277992,-8.033391472430491
-5843870.00676185,-17647.7323364507,-1310.9538167969242,-125273.67534791211,-49226.056154764105,-10.992541459033928
-5843865.587400616,-17649.831759425648,-1314.6219010186974,-125276.88950446276,-49223.6867385953,-10.98905152855444
-5843861.872960885,-17648.217740733173,-1315.4889979037205,-125278.61119571491,-49228.19268603763,-50.46618921427434
-5843861.495533197,-17644.85797746715,-1313.7733593860899,-125269.57391620103,-49220.71891685209,-41.64309119266595
-5843862.992681789,-17642.79402949897,-1309.8807674139152,-125274.43512977687,-49224.15981724129,-39.92660470042099
-5843863.347972953,-17642.749416971263,-1310.003159703332,-125274.73369504724,-49215.28007615028,-39.84018067129185
-5843870.138303468,-17641.39814388652,-1310.1180607978315,-125274.65518132753,-49216.777911150275,-42.55237390818816
-5843874.297690555,-17643.73753209275,-1307.8106452287316,-125275.60749914731,-49221.20855485771,-42.06687762897482
-5843870.285484016,-17648.799128002414,-1309.4162736983972,-125271.68813375071,-49215.20528973746,-50.00895269583968
-5843867.463566434,-17654.330412363797,-1309.7685471263842,-125272.24737606563,-49221.296501373436,-46.154895917447476
-5843864.5639683185,-17654.8212547401,-1313.1367529861964,-125272.69209668378,-49219.392565620474,-53.381918455919205
-5843867.549759255,-17654.810078745155,-1315.580376774076,-125271.12829061171,-49220.07659021218,-366259.9218328648
-5843869.912278744,-17661.859978326807,-1313.8717247748066,-125273.13199525766,-49229.62847007732,-366258.9428238117
-5843870.793288198,-17662.495272900356,-1316.2623009851332,-125264.58521949785,-49227.684244728145,-366254.42789291206
-5843870.49563329,-17664.737568345616,-1316.181881068977,-125268.44777371427,-49235.40284167185,-366255.55884485773
-5843864.1994556375,-17657.946107008793,-1317.8598430332129,-125271.44301212768,-49225.01874781105,-366254.86481707677
-5843863.161904172,-17661.24072462896,-1317.875201273067,-125275.06600618732,-49230.37451445765,-366254.9863167418
-5843866.80750863,-17661.056308865172,-1306.508922802589,-125274.70711488562,-49225.92751475093,-366260.1431961254
-5843860.699100395,-17660.608438919564,-1303.717888714093,-125278.66737416685,-49220.40469730957,-366262.33199802565
-5843867.713927648,-17662.540679957343,-1306.4488341521917,-125274.94879904704,-49222.59966550253,-366265.2494499812
-5843867.256842754,-17662.07731537345,-2095.918079525547,-125266.21996534796,-49222.88479124882,-366264.36903864157
-5843866.42924995,-17662.50706171605,-2105.1415608429425,-125267.40318384954,-49226.562823696026,-366255.3665435962
-5843870.053246619,-17661.192948629316,-2102.1123014320588,-125275.50508432572,-49225.271752487206,-366254.4815236009
-5843868.019841191,-17665.924304790333,-2103.190915610325,-125275.53144951776,-49226.73247654098,-366252.5723566291
-5843862.487662099,-17665.12239199085,-2101.720981658522,-125272.13039049867,-49224.41247529436,-366253.7726612504
-5843861.702139682,-17667.25693428055,-2103.899716108776,-125274.16378022189,-49228.50170117828,-366251.61010728823
-5843864.35149542,-17654.206546837795,-2109.0623595722554,-125275.73352762668,-49226.62138070299,-366253.0898389311
-5843863.818844582,-17660.25672104811,-2120.121405836067,-125278.13864545024,-49226.99442958637,-366249.6427595316
-5843862.935230264,-17660.182007042436,-2115.7657010897524,-125269.78785945912,-49227.54578430415,-366245.69436317135
-5843862.587845751,-17664.087074225008,-2112.699379696023,-125266.22837816166,-49227.55570070961,-366247.24281979626
-5843864.679795939,-17666.741111986397,-2110.3631376131793,-125265.8296105723,-49227.2941403916,-366245.5012384623
-5843866.0052624345,-17666.550750207396,-2109.5075136874634,-125265.40370954515,-49222.84458246147,-366247.340548535
-5843871.112713311,-17660.98173287625,-2111.3661543949474,-125266.94302489088,-49218.40200972371,-366247.2262197844
-5843869.429065226,-17668.376756687743,-2110.963521944073,-125274.6215240879,-49214.44669398894,-366249.30005001265
-5843868.420881168,-17672.126415159975,-2105.0740829501283,-125275.97296750813,-49218.630122297036,-366253.6740924343
-5843864.489103198,-17686.464399995646,-2104.6872122453988,-125273.76170652128,-49223.78040472238,-366260.7345705222
-5843864.458360087,-17685.807598804455,-2102.5917267342425,-125271.18905995988,-49222.09916859179,-366258.0508537577
-5843863.35972929,-17685.541148580618,-2103.6549197071645,-125271.34243993355,-49226.65473259467,-366256.54024205677
-5843862.941189261,-17683.666312985188,-2102.1922766864636,-125271.18691600232,-49228.28748207707,-366250.35335827543
-5843862.941189261,-17683.666312985188,-125271.18691600232,-2102.1922766864636,-366250.35335827543,-49228.28748207707
-5843862.96786388,-17668.818328130583,-125268.21145238965,-2100.064504812071,-366248.4795383514,-49228.060005212676
-5843859.913688108,-17671.947779701208,-125272.67504018369,-2104.554233521566,-366246.3010052282,-49232.719069968975
-5843859.433939772,-17672.089165700007,-125272.4438330223,-2106.5083277441668,-366243.77786757506,-49227.82466309819
-5843857.633102169,-17667.012920316025,-125268.13646629495,-2106.2574426828387,-366244.0226135186,-49222.85443035977
-5843858.285859553,-17671.45915856185,-125268.56287245073,-2110.2760632230315,-366244.365456131,-49220.31540485982
-5843859.093742234,-17670.43345050039,-125268.81472661096,-2110.165291489156,-366249.61167190166,-49223.17119014517
-5843862.934553181,-17670.193906924153,-125265.63673983776,-2109.249405657046,-366249.17284800904,-49233.58260640114
-5843863.7361734,-17675.64382161894,-125263.44826690656,-2106.393209072762,-366248.0619107476,-49235.176479642265
-5843855.825352925,-17679.304242770126,-125263.98418838694,-2104.1593216833685,-366248.55206482986,-49235.74785900438
-5843859.412867068,-17675.923403553632,-125269.96103021671,-2101.75597581705,-366247.10492229956,-49231.538197490074
-5843856.088044742,-17677.254124241692,-125271.39309765105,-2105.1854984691704,-366244.02703875693,-49239.33199295273
-5843855.252459016,-17672.45316704067,-125272.30474378204,-2106.669825853854,-366243.6825276814,-49234.75654995752
-5843852.895869381,-17672.781363423426,-125274.6521329325,-2110.7309124825942,-366248.84295263444,-49236.8311482861
-5843856.5129124,-17671.139303945864,-125273.92914611915,-2110.7121165910808,-366251.8659880444,-49236.37176928433
-5843860.954021996,-17672.04632061034,-125275.21359305468,-2111.652055843313,-366251.49213268375,-49234.52166890318
-5843861.8508192925,-17669.789279264383,-125273.06528632875,-2111.4068119666754,-366247.7922462351,-49233.55868306263
-5843862.874543637,-17668.626346415702,-125274.40656230578,-2103.4333426748485,-366249.94637839164,-49234.73333584994
-5843866.008303214,-17674.161618852333,-125267.07524290962,-2107.0014958836996,-366254.3941276696,-49230.23613499032
-5843867.80254855,-17674.721010285513,-125269.85632006063,-2107.1025082635806,-366248.7383697557,-49229.39163911877
-5843867.55238897,-17679.085128498627,-125267.14070586856,-2110.8169316158005,-366252.0749265502,-49227.38804998973
-5843875.844454199,-17677.59290253648,-125268.198960849,-2115.3942694390225,-366251.59232108935,-49223.6287450852
-5843872.864346002,-17678.64029774326,-125269.62521248873,-2117.670060919766,-366250.2294040818,-49227.06498846846
-5843871.850416004,-17680.7933417337,-125270.20482248586,-2119.7542887677973,-366245.43051229225,-49227.46459688453
-5843872.4683133075,-17680.366628189095,-125272.44030620062,-2119.5888986903797,-366244.8989787425,-49229.99581742909
-5843874.114938909,-17677.80927169071,-125272.88435386238,-2113.722858445838,-366246.22530219454,-49231.00869356692
-5843869.537827898,-17669.630589512188,-125268.33907819688,-2107.333655108662,-366245.4071506078,-49229.66539121586
-5843870.353574307,-17673.48931069703,-125269.58033810562,-2110.2230017185816,-366243.9496611016,-49228.70225614679
-5843874.434533711,-17673.60507380907,-125270.41772716535,-2112.4438018890514,-366249.16943663394,-49231.113253103875
-5843874.148529596,-17672.644358048237,-125263.59066194965,-2111.360755285902,-366247.73944802384,-49228.56159497744
-5843874.527550642,-17673.11080225458,-125261.47905644013,-2111.151048045258,-366252.4880739922,-49224.32280383343
-5843871.401674868,-17671.592077505087,-125267.58170305408,-2109.2898480696567,-366247.3193414607,-49228.19919181237
-5843853.547589822,-17671.873212306004,-125267.73046997211,-2120.020392086267,-366256.3239128636,-49229.640537783554
-5843856.511183139,-17675.559480820033,-125270.51845560271,-2116.1093507417854,-366253.1118294306,-49231.774103263924
-5843866.95740085,-17675.97461065813,-125271.06985629232,-2108.077165890623,-366244.7628451273,-49225.7111715444
-5843866.984121046,-17674.13264436306,-125275.98546198521,-2110.5914348477854,-366247.34749472066,-49230.07100230401
-5843854.585633024,-17669.78785988984,-125283.05553266805,-2114.261051757908,-366248.1777278277,-49228.560005687155
-5843859.408418282,-17711.176189663744,-125280.68906558474,-2115.521907010003,-366250.97507675446,-49223.59800661842
-5843871.485155402,-17724.144974822488,-125271.54608497913,-2117.9483644054685,-366250.6218374194,-49224.903982300486
-5843866.176238826,-17732.371218233056,-125275.628594294,-2117.231342497041,-366256.24830325495,-49225.60968648864
-5843866.743524427,-17738.01489291991,-125270.06281976588,-2107.783818087799,-366254.7979143979,-49223.987413726885
-5843866.79918856,-17741.54041032884,-125269.42508467955,-2110.299950743029,-366258.9196216069,-49221.4774064721
-5843874.738347052,-17734.38549059169,-125277.25818715178,-2113.6190822057238,-366258.23395857756,-49217.61436883748
-5843878.73582244,-17740.859812904764,-125276.0621278762,-2113.77743314964,-366256.94343778933,-49219.71671260329
-5843879.7675018925,-17743.17601166361,-125276.67553263903,-2111.9259347141588,-366254.8669265513,-49219.58365312641
-5843874.155869551,-17743.27599381707,-125287.82436454752,-2111.483027287954,-366257.462160948,-49221.57835629952
-5843879.666366122,-17731.884107978924,-125287.14798991638,-2108.011821913688,-366255.5644732956,-49218.545356379225
-5843888.247832465,-17730.31957194045,-125280.37387176629,-2113.8437613037313,-366263.49902231776,-49219.070234453466
-5843884.705497659,-17726.128742541747,-125278.5050216445,-2108.7825576879104,-366257.1984121001,-49225.05364027082
-5843874.605356016,-17728.226320762133,-125277.7755626891,-2116.001278082066,-366257.97286325076,-49220.83320865694
-5843873.061770882,-17727.247808580865,-125277.67878209951,-2112.7066317068575,-366259.04677837156,-49217.51221865468
-5843852.769143486,-17723.043587063505,-125269.58586435017,-2114.8170353696255,-366252.8663068818,-49215.503544312865
-5843866.409541139,-17717.966121368918,-125268.76568133307,-2119.6211291420905,-366257.1827378309,-49213.74735142038
-5843866.111087449,-17723.229677125684,-125271.34863248472,-2120.786405485851,-366260.08850890433,-49218.29653614088
-5843867.3419656865,-17733.400972560405,-125274.28152306953,-2119.1087957307827,-366257.6333392503,-49214.30844060437
-5843868.090586157,-17738.560688960464,-125278.7195644773,-2120.8345093986773,-366246.3824547975,-49209.28313643486
-5843865.830099569,-17736.3395936335,-125267.05177649388,-2120.337653234008,-366249.4603642869,-49208.53368077335
-5843874.120555783,-17733.711187461035,-125269.61883494958,-2121.4640468740686,-366244.1522871534,-49209.32674290436
-5843872.983394237,-17740.897666575143,-125277.9734792624,-2117.5418463281785,-366249.41307268606,-49208.1479039624
-5843879.181344007,-17740.51185590395,-125272.04977048135,-2114.2592843607517,-366249.31379273126,-49208.06235343788
-5843878.22256797,-17742.898855789834,-125274.96051628231,-2117.5714806753185,-366252.5688716754,-49207.7028706979
-5843877.55616684,-17727.743538069128,-125272.51603493898,-2118.717622036382,-366247.4861234701,-49208.76452888003
-5843873.0361215435,-17733.718132689184,-125271.03037171684,-2122.9850075454815,-366248.60958644905,-49210.44476415736
-5843874.361624434,-17732.228359433535,-125271.90608020223,-2117.7496727309954,-366248.5065252618,-49209.76247148874
-5843874.134382266,-17756.761884451607,-125273.6558247907,-2118.475244956485,-366251.39481634955,-49209.02809851218
-5843873.693522409,-17757.413981600006,-125265.53273888823,-2115.224824815199,-366251.1210275502,-49214.298417358186
-5843868.908943031,-17753.278916714495,-125265.2825051321,-2114.4081048202465,-366251.41422301246,-49209.28546640428
-5843862.563637191,-17764.96208773531,-125267.37461806646,-2116.3817112776037,-366257.9664240413,-49213.67049778821
-5843862.940851881,-17764.94766113164,-125273.98377674943,-2125.8665436232277,-366259.2680852419,-49211.71106728617
-5843866.22726161,-17768.733599358293,-125272.71252927383,-2130.2820291688395,-366267.2477158232,-49209.68398463569
-5843867.86098729,-17768.561117305282,-125269.39475618096,-2129.585179022383,-366268.56833879,-49216.11857732495
-5843867.322996682,-17768.206514538015,-125265.65950155418,-2126.9353567318162,-366267.7520840369,-49216.624730894306
-5843862.724334437,-17764.70220468052,-125272.74303834033,-2128.4005677777695,-366267.9000686606,-49217.72821958134
-5843864.582499923,-17757.159533566977,-125281.6204011743,-2128.7148523679666,-366266.4331786835,-49205.824122613434
-5843861.94822178,-17768.573656404762,-125290.93015135119,-2127.5956306256094,-366267.43684143084,-49216.514625805554
-5843861.306327657,-17764.812526914247,-125287.62632167451,-2138.4469284876127,-366271.83772621653,-49211.515506746684
-5843867.554441672,-17751.545511069373,-125291.72720598585,-2139.257924995908,-366271.67815703363,-49210.83013093456
-5843868.910856188,-17750.485136694264,-125289.03011291826,-2132.5588695537344,-366267.98490673717,-49213.298264613884
-5843864.4799001645,-17745.590629886996,-125288.5249214517,-2127.594354877412,-366267.96659737756,-49218.457004303156
-5843857.433618139,-17751.163525876815,-125280.73189148818,-2127.3273422711654,-366271.6817730577,-49221.70080571076
-5843857.87725114,-17751.827507389244,-125280.31339553997,-2123.6891615307854,-366261.3298098414,-49222.81199037393
-5843860.616939168,-17750.922689646024,-125279.93138605877,-2134.9568987527737,-366262.42879344546,-49229.305401939055
-5843859.165274883,-17750.655344669387,-125279.97908842786,-2132.530177652568,-366264.94274447864,-49222.76635180258
-5843861.661040381,-17745.00137418516,-125280.04894664911,-2133.9211728734126,-366271.83814707195,-49220.419816999034
-5844230.665250944,-17750.013089971522,-125278.81695469475,-2142.0024169377807,-366268.86723128083,-49220.359817646975
